StartTime,Type,PersonID,LinkId
21976,Start,1,8849608_4
52216,Start,1,8857472_3
30060,Start,2,8849608_4
38340,Start,2,8863787_8
63180,Start,2,8857472_3
70380,Start,2,8863787_8
72900,Start,2,8872918_2
98209,Start,2,8855456_0
25380,Start,3,8883117_1
36360,Start,3,8885596_2
60480,Start,3,8865242_7
62280,Start,3,456146220_0
79920,Start,3,8850043_0
27360,Start,4,8883117_1
61739,Start,4,485670519_7
28260,Start,5,8883117_1
43740,Start,5,41890780_0
62280,Start,5,485670519_7
64800,Start,5,8861492_2
26509,Start,7,670043163_0
32752,Start,7,8861949_14
48967,Start,7,8856043_0
62729,Start,7,8867302_4
70164,Start,7,8857247_1
77710,Start,7,8857338_1
29167,Start,8,670043163_0
49226,Start,8,8857247_1
27150,Start,9,670043163_0
41495,Start,9,8869938_4
71106,Start,9,8866496_0
66591,Start,11,670043163_0
67105,Start,11,8863787_8
27360,Start,12,8857373_0
44460,Start,12,8852545_0
49860,Start,12,8857472_3
55080,Start,12,8872918_2
60660,Start,12,8872918_2
61920,Start,12,8863787_8
65322,Start,13,8857373_0
73026,Start,13,8865141_7
75248,Start,13,263684560_0
32400,Start,14,8862933_2
50400,Start,14,8872918_2
68940,Start,14,108008682_0
77040,Start,14,8850043_0
22140,Start,15,8862933_2
45900,Start,15,8857247_1
27540,Start,16,8861221_0
38880,Start,16,8851920_0
63000,Start,16,8857247_1
18000,Start,17,8861221_0
42120,Start,17,8885639_0
50400,Start,17,8850043_0
59760,Start,17,8857472_3
61380,Start,17,8850043_0
67680,Start,17,8857247_1
72180,Start,17,8857247_1
72665,Start,17,8870338_1
30420,Start,18,509445520_0
46627,Start,18,8863787_8
54252,Start,18,8857247_1
64736,Start,18,8857247_1
67621,Start,18,8857472_3
68740,Start,18,8857472_3
72562,Start,18,8872918_2
73589,Start,18,115872735_0
27360,Start,19,509445520_0
39600,Start,19,485670519_7
46260,Start,19,8863787_8
64260,Start,19,485670519_7
70020,Start,19,8863941_1
87649,Start,19,108008656_2
26460,Start,21,8849608_2
64080,Start,21,8871835_0
69660,Start,21,41890787_8
56700,Start,22,8849608_2
64439,Start,22,121149995_0
68220,Start,22,8857247_1
70740,Start,22,8872918_2
78120,Start,22,8863787_8
81360,Start,22,8857247_1
28800,Start,23,8861083_7
44820,Start,23,8869857_0
72540,Start,23,76243882_6
83385,Start,23,89716409_0
46444,Start,24,8861083_7
59487,Start,24,508815203_0
62392,Start,24,8853689_0
70137,Start,24,508815203_0
26280,Start,25,8861083_7
39420,Start,25,8867312_5
51840,Start,25,8861433_0
64800,Start,25,8860918_2
27017,Start,26,8861083_7
42635,Start,26,485670519_7
28954,Start,28,509445523_0
41228,Start,28,8872790_0
62062,Start,28,8861044_1
64641,Start,28,52128275_3
64688,Start,28,8861324_1
65270,Start,28,682187120_0
68395,Start,28,120065288_0
78895,Start,28,8852545_0
79043,Start,28,8863941_1
32040,Start,29,509445523_0
44820,Start,29,121149995_0
64980,Start,29,121149995_0
65339,Start,29,8861234_2
70740,Start,29,121149994_0
77940,Start,29,94753883_1
82080,Start,29,121149995_10
85680,Start,29,121149995_0
32040,Start,30,8869273_0
47880,Start,30,8867599_2
67140,Start,30,8861234_0
36139,Start,31,8872846_0
68944,Start,31,121149994_0
81784,Start,31,508815203_0
85879,Start,31,617203517_0
88066,Start,31,508815203_0
64412,Start,32,8863784_1
83667,Start,32,41890635_2
33366,Start,33,8863784_1
64551,Start,33,8857247_1
57600,Start,34,8863784_1
63000,Start,34,8861048_9
71280,Start,34,8885809_0
80100,Start,34,8857472_3
25200,Start,35,8859599_8
37260,Start,35,120355216_0
54000,Start,35,8860633_1
59778,Start,35,8869718_1
80761,Start,35,120355216_2
28260,Start,36,8849608_2
34020,Start,36,788704181_0
40140,Start,36,8856043_0
53280,Start,36,8857247_1
54180,Start,36,8857247_1
54900,Start,36,8857247_1
63900,Start,36,8857247_1
65339,Start,36,8857472_3
69480,Start,36,8857472_3
75060,Start,36,8860634_0
18551,Start,37,8849608_2
38229,Start,37,8853680_0
64537,Start,37,8857472_3
32040,Start,38,8857472_0
58680,Start,38,8868423_0
74340,Start,38,8863787_8
30600,Start,39,8857472_0
77940,Start,39,103003541_0
83160,Start,39,8852418_1
84420,Start,39,8852418_0
86719,Start,39,8872918_2
88524,Start,39,8863787_8
90324,Start,39,8863787_8
92130,Start,39,8872918_2
93940,Start,39,8850043_0
